Serial_number:,,,,
1024355,,,,
Project ID:,,,,
PCWA-Baro,,,,
Location:,,,,
NFY,,,,
Level,,,,
UNIT: m,,,,
Offset: 0.000000 m,,,,
Altitude: 715.000000 m,,,,
Temperature,,,,
UNIT: Deg C,,,,
Date,Time,ms,Level,Temperature
10/26/2014,6:45:00,0,0.877,9.55
10/26/2014,7:00:00,0,0.8773,9.49
10/26/2014,7:15:00,0,0.8779,9.519
10/26/2014,7:30:00,0,0.8796,9.513
10/26/2014,7:45:00,0,0.8803,9.465
10/26/2014,8:00:00,0,0.8808,9.371
10/26/2014,8:15:00,0,0.8807,9.376
10/26/2014,8:30:00,0,0.8823,9.453
10/26/2014,8:45:00,0,0.8825,9.449
10/26/2014,9:00:00,0,0.8822,9.459
10/26/2014,9:15:00,0,0.8817,9.385
10/26/2014,9:30:00,0,0.8811,9.331
10/26/2014,9:45:00,0,0.8805,9.378
10/26/2014,10:00:00,0,0.8806,10.692
10/26/2014,10:15:00,0,0.8819,10.828
10/26/2014,10:30:00,0,0.8803,10.368
10/26/2014,10:45:00,0,0.88,10.73
10/26/2014,11:00:00,0,0.8786,11.238
10/26/2014,11:15:00,0,0.8788,11.232
10/26/2014,11:30:00,0,0.877,11.2
10/26/2014,11:45:00,0,0.8757,11.44
10/26/2014,12:00:00,0,0.8741,11.526
10/26/2014,12:15:00,0,0.8727,11.302
10/26/2014,12:30:00,0,0.8708,11.15
10/26/2014,12:45:00,0,0.869,11.216
10/26/2014,13:00:00,0,0.8657,11.248
10/26/2014,13:15:00,0,0.8639,11.558
10/26/2014,13:30:00,0,0.8626,11.813
10/26/2014,13:45:00,0,0.8604,12.121
10/26/2014,14:00:00,0,0.8593,12.425
10/26/2014,14:15:00,0,0.8578,12.684
10/26/2014,14:30:00,0,0.8558,12.866
10/26/2014,14:45:00,0,0.8548,13.235
10/26/2014,15:00:00,0,0.8544,13.712
10/26/2014,15:15:00,0,0.8539,13.926
10/26/2014,15:30:00,0,0.8538,13.836
10/26/2014,15:45:00,0,0.8534,13.567
10/26/2014,16:00:00,0,0.8518,13.417
10/26/2014,16:15:00,0,0.8515,13.223
10/26/2014,16:30:00,0,0.8498,12.89
10/26/2014,16:45:00,0,0.8497,12.777
10/26/2014,17:00:00,0,0.8488,12.49
10/26/2014,17:15:00,0,0.8482,12.104
10/26/2014,17:30:00,0,0.8478,11.798
10/26/2014,17:45:00,0,0.8486,11.644
10/26/2014,18:00:00,0,0.8495,11.47
10/26/2014,18:15:00,0,0.8491,11.296
10/26/2014,18:30:00,0,0.8502,11.082
10/26/2014,18:45:00,0,0.8492,10.871
10/26/2014,19:00:00,0,0.8509,10.673
10/26/2014,19:15:00,0,0.8518,10.41
10/26/2014,19:30:00,0,0.8509,10.2
10/26/2014,19:45:00,0,0.8515,9.993
10/26/2014,20:00:00,0,0.8525,9.766
10/26/2014,20:15:00,0,0.8513,9.512
10/26/2014,20:30:00,0,0.8503,9.368
10/26/2014,20:45:00,0,0.8493,9.139
10/26/2014,21:00:00,0,0.8469,8.936
10/26/2014,21:15:00,0,0.8477,8.798
10/26/2014,21:30:00,0,0.8471,8.709
10/26/2014,21:45:00,0,0.8455,8.63
10/26/2014,22:00:00,0,0.8461,8.52
10/26/2014,22:15:00,0,0.8464,8.378
10/26/2014,22:30:00,0,0.8458,8.277
10/26/2014,22:45:00,0,0.8447,8.023
10/26/2014,23:00:00,0,0.8447,7.891
10/26/2014,23:15:00,0,0.8463,7.771
10/26/2014,23:30:00,0,0.8472,7.658
10/26/2014,23:45:00,0,0.8462,7.526
10/27/2014,0:00:00,0,0.8453,7.357
10/27/2014,0:15:00,0,0.8435,7.181
10/27/2014,0:30:00,0,0.8436,7.1
10/27/2014,0:45:00,0,0.8429,6.976
10/27/2014,1:00:00,0,0.8429,6.827
10/27/2014,1:15:00,0,0.8427,6.736
10/27/2014,1:30:00,0,0.8429,6.563
10/27/2014,1:45:00,0,0.8419,6.38
10/27/2014,2:00:00,0,0.8401,6.278
10/27/2014,2:15:00,0,0.8404,6.182
10/27/2014,2:30:00,0,0.8412,6.04
10/27/2014,2:45:00,0,0.8405,5.938
10/27/2014,3:00:00,0,0.8412,5.826
10/27/2014,3:15:00,0,0.8413,5.682
10/27/2014,3:30:00,0,0.8412,5.606
10/27/2014,3:45:00,0,0.8399,5.467
10/27/2014,4:00:00,0,0.8394,5.303
10/27/2014,4:15:00,0,0.8386,5.189
10/27/2014,4:30:00,0,0.8387,5.143
10/27/2014,4:45:00,0,0.8397,5.119
10/27/2014,5:00:00,0,0.8381,4.897
10/27/2014,5:15:00,0,0.8388,4.669
10/27/2014,5:30:00,0,0.8389,4.597
10/27/2014,5:45:00,0,0.8387,4.614
10/27/2014,6:00:00,0,0.8391,4.592
10/27/2014,6:15:00,0,0.8396,4.497
10/27/2014,6:30:00,0,0.8382,4.372
10/27/2014,6:45:00,0,0.8386,4.231
10/27/2014,7:00:00,0,0.8388,4.109
10/27/2014,7:15:00,0,0.8385,3.993
10/27/2014,7:30:00,0,0.8399,3.949
10/27/2014,7:45:00,0,0.841,3.886
10/27/2014,8:00:00,0,0.8416,3.819
10/27/2014,8:15:00,0,0.8412,3.834
10/27/2014,8:30:00,0,0.8418,3.789
10/27/2014,8:45:00,0,0.842,3.842
10/27/2014,9:00:00,0,0.8424,4.023
10/27/2014,9:15:00,0,0.8427,4.324
10/27/2014,9:30:00,0,0.8429,4.66
10/27/2014,9:45:00,0,0.8449,5.259
10/27/2014,10:00:00,0,0.8453,6.275
10/27/2014,10:15:00,0,0.8463,7.713
10/27/2014,10:30:00,0,0.848,8.271
10/27/2014,10:45:00,0,0.8472,8.42
10/27/2014,11:00:00,0,0.8484,8.999
10/27/2014,11:15:00,0,0.8479,9.261
10/27/2014,11:30:00,0,0.8476,9.614
10/27/2014,11:45:00,0,0.8477,10.19
10/27/2014,12:00:00,0,0.8472,10.497
10/27/2014,12:15:00,0,0.8461,10.677
10/27/2014,12:30:00,0,0.8442,10.805
10/27/2014,12:45:00,0,0.8424,10.867
10/27/2014,13:00:00,0,0.8408,11.084
10/27/2014,13:15:00,0,0.8394,11.415
10/27/2014,13:30:00,0,0.8382,11.68
10/27/2014,13:45:00,0,0.8372,11.906
10/27/2014,14:00:00,0,0.8363,12.355
10/27/2014,14:15:00,0,0.8356,12.484
10/27/2014,14:30:00,0,0.8354,12.663
10/27/2014,14:45:00,0,0.8335,12.706
10/27/2014,15:00:00,0,0.833,13.007
10/27/2014,15:15:00,0,0.8336,13.341
10/27/2014,15:30:00,0,0.8335,13.462
10/27/2014,15:45:00,0,0.8344,13.653
10/27/2014,16:00:00,0,0.835,13.469
10/27/2014,16:15:00,0,0.835,12.942
10/27/2014,16:30:00,0,0.8351,12.548
10/27/2014,16:45:00,0,0.8343,12.35
10/27/2014,17:00:00,0,0.8357,11.948
10/27/2014,17:15:00,0,0.8362,11.585
10/27/2014,17:30:00,0,0.837,11.331
10/27/2014,17:45:00,0,0.8382,11.092
10/27/2014,18:00:00,0,0.8388,10.918
10/27/2014,18:15:00,0,0.8397,10.637
10/27/2014,18:30:00,0,0.841,10.364
10/27/2014,18:45:00,0,0.8437,10.126
10/27/2014,19:00:00,0,0.8454,9.864
10/27/2014,19:15:00,0,0.8464,9.657
10/27/2014,19:30:00,0,0.8483,9.482
10/27/2014,19:45:00,0,0.8484,9.289
10/27/2014,20:00:00,0,0.8494,9.101
10/27/2014,20:15:00,0,0.8505,8.918
10/27/2014,20:30:00,0,0.853,8.74
10/27/2014,20:45:00,0,0.8525,8.548
10/27/2014,21:00:00,0,0.8543,8.391
10/27/2014,21:15:00,0,0.8559,8.224
10/27/2014,21:30:00,0,0.8568,8.064
10/27/2014,21:45:00,0,0.8576,7.894
10/27/2014,22:00:00,0,0.8566,7.766
10/27/2014,22:15:00,0,0.8569,7.626
10/27/2014,22:30:00,0,0.8583,7.49
10/27/2014,22:45:00,0,0.8598,7.368
10/27/2014,23:00:00,0,0.8613,7.285
10/27/2014,23:15:00,0,0.8611,7.128
10/27/2014,23:30:00,0,0.8611,7.075
10/27/2014,23:45:00,0,0.8614,7.013
10/28/2014,0:00:00,0,0.8613,6.95
10/28/2014,0:15:00,0,0.8609,6.907
10/28/2014,0:30:00,0,0.8605,6.825
10/28/2014,0:45:00,0,0.8608,6.755
10/28/2014,1:00:00,0,0.8609,6.665
10/28/2014,1:15:00,0,0.8602,6.583
10/28/2014,1:30:00,0,0.8599,6.429
10/28/2014,1:45:00,0,0.8615,6.354
10/28/2014,2:00:00,0,0.8612,6.206
10/28/2014,2:15:00,0,0.8605,6.097
10/28/2014,2:30:00,0,0.86,5.969
10/28/2014,2:45:00,0,0.8601,5.817
10/28/2014,3:00:00,0,0.8605,5.716
10/28/2014,3:15:00,0,0.8603,5.598
10/28/2014,3:30:00,0,0.8591,5.445
10/28/2014,3:45:00,0,0.8581,5.303
10/28/2014,4:00:00,0,0.8576,5.206
10/28/2014,4:15:00,0,0.8575,5.09
10/28/2014,4:30:00,0,0.8587,4.99
10/28/2014,4:45:00,0,0.8585,4.987
10/28/2014,5:00:00,0,0.858,4.911
10/28/2014,5:15:00,0,0.8591,4.833
10/28/2014,5:30:00,0,0.8605,4.777
10/28/2014,5:45:00,0,0.8613,4.738
10/28/2014,6:00:00,0,0.8627,4.655
10/28/2014,6:15:00,0,0.864,4.586
10/28/2014,6:30:00,0,0.8641,4.511
10/28/2014,6:45:00,0,0.8641,4.431
10/28/2014,7:00:00,0,0.8647,4.364
10/28/2014,7:15:00,0,0.866,4.287
10/28/2014,7:30:00,0,0.8673,4.219
10/28/2014,7:45:00,0,0.8709,4.153
10/28/2014,8:00:00,0,0.8742,4.122
10/28/2014,8:15:00,0,0.8757,4.095
10/28/2014,8:30:00,0,0.8767,4.095
10/28/2014,8:45:00,0,0.8762,4.158
10/28/2014,9:00:00,0,0.8762,4.198
10/28/2014,9:15:00,0,0.8747,4.261
10/28/2014,9:30:00,0,0.8728,4.27
10/28/2014,9:45:00,0,0.8724,4.483
10/28/2014,10:00:00,0,0.873,6.125
10/28/2014,10:15:00,0,0.8762,7.432
10/28/2014,10:30:00,0,0.8771,7.491
10/28/2014,10:45:00,0,0.8753,8.371
10/28/2014,11:00:00,0,0.8718,8.982
10/28/2014,11:15:00,0,0.8719,9.777
10/28/2014,11:30:00,0,0.8711,10.383
10/28/2014,11:45:00,0,0.8707,11.203
10/28/2014,12:00:00,0,0.8704,11.6
10/28/2014,12:15:00,0,0.8691,12.146
10/28/2014,12:30:00,0,0.8684,12.616
10/28/2014,12:45:00,0,0.8672,12.971
10/28/2014,13:00:00,0,0.8665,13.511
10/28/2014,13:15:00,0,0.8653,13.75
10/28/2014,13:30:00,0,0.8648,14.109
10/28/2014,13:45:00,0,0.8637,14.314
10/28/2014,14:00:00,0,0.8638,14.519
10/28/2014,14:15:00,0,0.8631,14.769
10/28/2014,14:30:00,0,0.8628,14.846
10/28/2014,14:45:00,0,0.8629,14.969
10/28/2014,15:00:00,0,0.8628,15.07
10/28/2014,15:15:00,0,0.8625,14.927
10/28/2014,15:30:00,0,0.8623,14.818
10/28/2014,15:45:00,0,0.8615,14.62
10/28/2014,16:00:00,0,0.8622,14.555
10/28/2014,16:15:00,0,0.8621,14.276
10/28/2014,16:30:00,0,0.8621,14.124
10/28/2014,16:45:00,0,0.8624,13.867
10/28/2014,17:00:00,0,0.8621,13.561
10/28/2014,17:15:00,0,0.8616,13.133
10/28/2014,17:30:00,0,0.863,12.914
10/28/2014,17:45:00,0,0.8653,12.726
10/28/2014,18:00:00,0,0.8656,12.444
10/28/2014,18:15:00,0,0.8686,12.217
10/28/2014,18:30:00,0,0.8703,11.859
10/28/2014,18:45:00,0,0.8722,11.653
10/28/2014,19:00:00,0,0.8735,11.369
10/28/2014,19:15:00,0,0.8758,11.164
10/28/2014,19:30:00,0,0.8775,11.027
10/28/2014,19:45:00,0,0.8783,10.877
10/28/2014,20:00:00,0,0.8792,10.614
10/28/2014,20:15:00,0,0.8806,10.423
10/28/2014,20:30:00,0,0.8811,10.283
10/28/2014,20:45:00,0,0.8825,10.132
10/28/2014,21:00:00,0,0.8843,9.97
10/28/2014,21:15:00,0,0.8853,9.831
10/28/2014,21:30:00,0,0.8869,9.685
10/28/2014,21:45:00,0,0.8881,9.538
10/28/2014,22:00:00,0,0.8889,9.391
10/28/2014,22:15:00,0,0.8894,9.241
10/28/2014,22:30:00,0,0.8887,9.105
10/28/2014,22:45:00,0,0.8873,8.951
10/28/2014,23:00:00,0,0.8887,8.799
10/28/2014,23:15:00,0,0.8894,8.68
10/28/2014,23:30:00,0,0.8888,8.551
10/28/2014,23:45:00,0,0.8887,8.402
10/29/2014,0:00:00,0,0.8883,8.268
10/29/2014,0:15:00,0,0.8884,8.174
10/29/2014,0:30:00,0,0.8894,8.101
10/29/2014,0:45:00,0,0.8908,8.018
10/29/2014,1:00:00,0,0.8903,7.919
10/29/2014,1:15:00,0,0.8905,7.824
10/29/2014,1:30:00,0,0.8909,7.729
10/29/2014,1:45:00,0,0.8896,7.627
10/29/2014,2:00:00,0,0.8902,7.512
10/29/2014,2:15:00,0,0.8919,7.425
10/29/2014,2:30:00,0,0.8917,7.365
10/29/2014,2:45:00,0,0.8908,7.279
10/29/2014,3:00:00,0,0.8909,7.195
10/29/2014,3:15:00,0,0.8896,7.094
10/29/2014,3:30:00,0,0.8875,6.991
10/29/2014,3:45:00,0,0.8876,6.916
10/29/2014,4:00:00,0,0.8863,6.846
10/29/2014,4:15:00,0,0.8834,6.766
10/29/2014,4:30:00,0,0.8824,6.95
10/29/2014,4:45:00,0,0.8827,7.049
10/29/2014,5:00:00,0,0.8825,7.789
10/29/2014,5:15:00,0,0.8831,7.989
10/29/2014,5:30:00,0,0.8827,8.789
10/29/2014,5:45:00,0,0.8841,8.628
10/29/2014,6:00:00,0,0.8856,8.489
10/29/2014,6:15:00,0,0.8865,8.156
10/29/2014,6:30:00,0,0.8873,7.807
10/29/2014,6:45:00,0,0.8886,7.487
10/29/2014,7:00:00,0,0.8873,7.435
10/29/2014,7:15:00,0,0.8867,7.343
10/29/2014,7:30:00,0,0.887,7.49
10/29/2014,7:45:00,0,0.8882,7.374
10/29/2014,8:00:00,0,0.8892,7.237
10/29/2014,8:15:00,0,0.8899,7.147
10/29/2014,8:30:00,0,0.8919,7.154
10/29/2014,8:45:00,0,0.8922,7.243
10/29/2014,9:00:00,0,0.8928,7.513
10/29/2014,9:15:00,0,0.8934,7.663
10/29/2014,9:30:00,0,0.8933,7.9
10/29/2014,9:45:00,0,0.8922,8.246
10/29/2014,10:00:00,0,0.8912,9.21
10/29/2014,10:15:00,0,0.8904,9.955
10/29/2014,10:30:00,0,0.8884,10.993
10/29/2014,10:45:00,0,0.8887,11.87
10/29/2014,11:00:00,0,0.8869,12.742
10/29/2014,11:15:00,0,0.8877,13.137
10/29/2014,11:30:00,0,0.8861,14.028
10/29/2014,11:45:00,0,0.8851,14.284
10/29/2014,12:00:00,0,0.8835,14.691
10/29/2014,12:15:00,0,0.8804,15.23
10/29/2014,12:30:00,0,0.8785,15.828
10/29/2014,12:45:00,0,0.8782,16.188
10/29/2014,13:00:00,0,0.8735,16.542
10/29/2014,13:15:00,0,0.869,17.071
10/29/2014,13:30:00,0,0.8671,17.674
10/29/2014,13:45:00,0,0.8644,17.615
10/29/2014,14:00:00,0,0.8607,17.659
10/29/2014,14:15:00,0,0.8586,17.74
10/29/2014,14:30:00,0,0.8579,17.79
10/29/2014,14:45:00,0,0.8568,17.891
10/29/2014,15:00:00,0,0.8553,18
10/29/2014,15:15:00,0,0.8547,17.827
10/29/2014,15:30:00,0,0.855,17.653
10/29/2014,15:45:00,0,0.8531,17.375
10/29/2014,16:00:00,0,0.8525,17.232
10/29/2014,16:15:00,0,0.853,17.086
10/29/2014,16:30:00,0,0.8528,16.86
10/29/2014,16:45:00,0,0.8533,16.499
10/29/2014,17:00:00,0,0.8534,16.073
10/29/2014,17:15:00,0,0.8531,15.623
10/29/2014,17:30:00,0,0.8533,15.265
10/29/2014,17:45:00,0,0.8531,15
10/29/2014,18:00:00,0,0.8542,14.82
10/29/2014,18:15:00,0,0.8556,14.434
10/29/2014,18:30:00,0,0.8555,13.983
10/29/2014,18:45:00,0,0.8564,13.693
10/29/2014,19:00:00,0,0.8574,13.483
10/29/2014,19:15:00,0,0.8587,13.286
10/29/2014,19:30:00,0,0.8596,13.108
10/29/2014,19:45:00,0,0.8599,12.798
10/29/2014,20:00:00,0,0.8599,12.586
10/29/2014,20:15:00,0,0.8609,12.46
10/29/2014,20:30:00,0,0.8624,12.314
10/29/2014,20:45:00,0,0.8626,12.047
10/29/2014,21:00:00,0,0.8633,11.907
10/29/2014,21:15:00,0,0.8639,11.785
10/29/2014,21:30:00,0,0.865,11.651
10/29/2014,21:45:00,0,0.8666,11.507
10/29/2014,22:00:00,0,0.8668,11.345
10/29/2014,22:15:00,0,0.8669,11.189
10/29/2014,22:30:00,0,0.8686,11.037
10/29/2014,22:45:00,0,0.8676,10.87
10/29/2014,23:00:00,0,0.8671,10.711
10/29/2014,23:15:00,0,0.8667,10.549
10/29/2014,23:30:00,0,0.8657,10.441
10/29/2014,23:45:00,0,0.865,10.351
10/30/2014,0:00:00,0,0.8643,10.234
10/30/2014,0:15:00,0,0.8619,10.086
10/30/2014,0:30:00,0,0.8597,9.97
10/30/2014,0:45:00,0,0.8583,9.838
10/30/2014,1:00:00,0,0.8576,9.698
10/30/2014,1:15:00,0,0.8576,9.641
10/30/2014,1:30:00,0,0.8567,9.544
10/30/2014,1:45:00,0,0.8549,9.388
10/30/2014,2:00:00,0,0.8537,9.227
10/30/2014,2:15:00,0,0.8522,9.133
10/30/2014,2:30:00,0,0.852,9.315
10/30/2014,2:45:00,0,0.8519,9.312
10/30/2014,3:00:00,0,0.8499,9.27
10/30/2014,3:15:00,0,0.8495,9.251
10/30/2014,3:30:00,0,0.8481,9.174
10/30/2014,3:45:00,0,0.8461,9.277
10/30/2014,4:00:00,0,0.8438,9.657
10/30/2014,4:15:00,0,0.8434,10.358
10/30/2014,4:30:00,0,0.8422,10.953
10/30/2014,4:45:00,0,0.842,11.563
10/30/2014,5:00:00,0,0.8423,11.247
10/30/2014,5:15:00,0,0.843,10.553
10/30/2014,5:30:00,0,0.8423,9.886
10/30/2014,5:45:00,0,0.8436,9.368
10/30/2014,6:00:00,0,0.8434,9.019
10/30/2014,6:15:00,0,0.844,8.703
10/30/2014,6:30:00,0,0.8427,8.49
10/30/2014,6:45:00,0,0.8427,8.336
10/30/2014,7:00:00,0,0.8417,8.193
10/30/2014,7:15:00,0,0.8425,8.071
10/30/2014,7:30:00,0,0.8421,8
10/30/2014,7:45:00,0,0.8428,7.954
10/30/2014,8:00:00,0,0.8438,7.944
10/30/2014,8:15:00,0,0.8438,7.946
10/30/2014,8:30:00,0,0.8446,8.045
10/30/2014,8:45:00,0,0.8441,8.206
10/30/2014,9:00:00,0,0.8454,8.374
10/30/2014,9:15:00,0,0.8459,8.568
10/30/2014,9:30:00,0,0.845,8.775
10/30/2014,9:45:00,0,0.8448,8.941
10/30/2014,10:00:00,0,0.843,9.527
10/30/2014,10:15:00,0,0.8436,10.363
10/30/2014,10:30:00,0,0.842,11.038
10/30/2014,10:45:00,0,0.8415,11.992
10/30/2014,11:00:00,0,0.8399,12.982
10/30/2014,11:15:00,0,0.8377,13.46
10/30/2014,11:30:00,0,0.836,14.184
10/30/2014,11:45:00,0,0.8339,14.521
10/30/2014,12:00:00,0,0.8306,14.926
10/30/2014,12:15:00,0,0.8279,15.193
10/30/2014,12:30:00,0,0.8249,15.495
10/30/2014,12:45:00,0,0.8218,16.256
10/30/2014,13:00:00,0,0.8189,16.555
10/30/2014,13:15:00,0,0.816,16.578
10/30/2014,13:30:00,0,0.8136,17.171
10/30/2014,13:45:00,0,0.8111,17.575
10/30/2014,14:00:00,0,0.8098,18.149
10/30/2014,14:15:00,0,0.8098,18.09
10/30/2014,14:30:00,0,0.8081,18.013
10/30/2014,14:45:00,0,0.8074,17.732
10/30/2014,15:00:00,0,0.8074,17.541
10/30/2014,15:15:00,0,0.8074,17.494
10/30/2014,15:30:00,0,0.8064,18.13
10/30/2014,15:45:00,0,0.8064,18.268
10/30/2014,16:00:00,0,0.8057,18.017
10/30/2014,16:15:00,0,0.8062,17.403
10/30/2014,16:30:00,0,0.8076,17.034
10/30/2014,16:45:00,0,0.8089,16.63
10/30/2014,17:00:00,0,0.8097,16.138
10/30/2014,17:15:00,0,0.8102,15.962
10/30/2014,17:30:00,0,0.8094,15.729
10/30/2014,17:45:00,0,0.8094,15.503
10/30/2014,18:00:00,0,0.8073,15.239
10/30/2014,18:15:00,0,0.8085,14.781
10/30/2014,18:30:00,0,0.8069,14.482
10/30/2014,18:45:00,0,0.8094,14.307
10/30/2014,19:00:00,0,0.8115,14.003
10/30/2014,19:15:00,0,0.8124,13.7
10/30/2014,19:30:00,0,0.8117,13.567
10/30/2014,19:45:00,0,0.8118,13.331
10/30/2014,20:00:00,0,0.811,13.093
10/30/2014,20:15:00,0,0.8115,12.918
10/30/2014,20:30:00,0,0.8106,12.531
10/30/2014,20:45:00,0,0.8075,12.287
10/30/2014,21:00:00,0,0.8073,12.173
10/30/2014,21:15:00,0,0.8055,11.954
10/30/2014,21:30:00,0,0.8058,11.858
10/30/2014,21:45:00,0,0.8069,11.8
10/30/2014,22:00:00,0,0.8081,11.699
10/30/2014,22:15:00,0,0.8078,11.471
10/30/2014,22:30:00,0,0.8075,11.346
10/30/2014,22:45:00,0,0.8078,11.247
10/30/2014,23:00:00,0,0.8035,10.979
10/30/2014,23:15:00,0,0.8025,10.899
10/30/2014,23:30:00,0,0.8016,10.828
10/30/2014,23:45:00,0,0.8017,10.783
10/31/2014,0:00:00,0,0.8014,10.753
10/31/2014,0:15:00,0,0.8008,10.67
10/31/2014,0:30:00,0,0.8041,10.638
10/31/2014,0:45:00,0,0.8022,10.519
10/31/2014,1:00:00,0,0.8041,10.438
10/31/2014,1:15:00,0,0.8069,10.333
10/31/2014,1:30:00,0,0.8078,10.192
10/31/2014,1:45:00,0,0.8074,9.99
10/31/2014,2:00:00,0,0.8077,9.815
10/31/2014,2:15:00,0,0.8092,9.65
10/31/2014,2:30:00,0,0.8098,9.459
10/31/2014,2:45:00,0,0.8096,9.338
10/31/2014,3:00:00,0,0.8089,9.231
10/31/2014,3:15:00,0,0.8106,9.161
10/31/2014,3:30:00,0,0.8104,9.034
10/31/2014,3:45:00,0,0.8089,8.953
10/31/2014,4:00:00,0,0.8077,8.9
10/31/2014,4:15:00,0,0.8069,8.823
10/31/2014,4:30:00,0,0.8063,8.768
10/31/2014,4:45:00,0,0.8075,8.692
10/31/2014,5:00:00,0,0.8077,8.603
10/31/2014,5:15:00,0,0.8075,8.596
10/31/2014,5:30:00,0,0.8054,8.578
10/31/2014,5:45:00,0,0.8024,8.545
10/31/2014,6:00:00,0,0.7998,8.547
10/31/2014,6:15:00,0,0.7948,8.535
10/31/2014,6:30:00,0,0.7914,8.478
10/31/2014,6:45:00,0,0.7917,8.422
10/31/2014,7:00:00,0,0.788,8.322
10/31/2014,7:15:00,0,0.783,8.219
10/31/2014,7:30:00,0,0.7866,8.087
10/31/2014,7:45:00,0,0.7808,7.859
10/31/2014,8:00:00,0,0.7852,7.798
10/31/2014,8:15:00,0,0.7881,7.768
10/31/2014,8:30:00,0,0.7911,7.746
10/31/2014,8:45:00,0,0.7913,7.842
10/31/2014,9:00:00,0,0.7921,8.013
10/31/2014,9:15:00,0,0.7962,8.195
10/31/2014,9:30:00,0,0.7973,8.417
10/31/2014,9:45:00,0,0.7954,8.76
10/31/2014,10:00:00,0,0.7942,9.135
10/31/2014,10:15:00,0,0.793,9.553
10/31/2014,10:30:00,0,0.7922,9.854
10/31/2014,10:45:00,0,0.7904,10.16
10/31/2014,11:00:00,0,0.7908,10.47
10/31/2014,11:15:00,0,0.7917,10.795
10/31/2014,11:30:00,0,0.7912,11.017
10/31/2014,11:45:00,0,0.7898,11.129
10/31/2014,12:00:00,0,0.7905,11.151
10/31/2014,12:15:00,0,0.7906,11.136
10/31/2014,12:30:00,0,0.7888,11.07
10/31/2014,12:45:00,0,0.7907,10.963
10/31/2014,13:00:00,0,0.7879,10.931
10/31/2014,13:15:00,0,0.7857,10.962
10/31/2014,13:30:00,0,0.7798,11.033
10/31/2014,13:45:00,0,0.7762,11.235
10/31/2014,14:00:00,0,0.7718,11.408
10/31/2014,14:15:00,0,0.7699,11.564
10/31/2014,14:30:00,0,0.7681,11.585
10/31/2014,14:45:00,0,0.7672,11.539
10/31/2014,15:00:00,0,0.7674,11.47
10/31/2014,15:15:00,0,0.7645,11.405
10/31/2014,15:30:00,0,0.7635,11.35
10/31/2014,15:45:00,0,0.7606,11.317
10/31/2014,16:00:00,0,0.7604,11.296
10/31/2014,16:15:00,0,0.7595,11.317
10/31/2014,16:30:00,0,0.7589,11.283
10/31/2014,16:45:00,0,0.7605,11.283
10/31/2014,17:00:00,0,0.7542,11.168
10/31/2014,17:15:00,0,0.7567,11.122
10/31/2014,17:30:00,0,0.7583,11.021
10/31/2014,17:45:00,0,0.7616,10.862
10/31/2014,18:00:00,0,0.7545,10.644
10/31/2014,18:15:00,0,0.7535,10.22
10/31/2014,18:30:00,0,0.7508,10.028
10/31/2014,18:45:00,0,0.7501,9.92
10/31/2014,19:00:00,0,0.7519,9.801
10/31/2014,19:15:00,0,0.752,9.832
10/31/2014,19:30:00,0,0.7499,9.777
10/31/2014,19:45:00,0,0.7475,9.608
10/31/2014,20:00:00,0,0.7442,9.594
10/31/2014,20:15:00,0,0.7446,9.54
10/31/2014,20:30:00,0,0.7417,9.468
10/31/2014,20:45:00,0,0.7417,9.542
10/31/2014,21:00:00,0,0.7396,9.589
10/31/2014,21:15:00,0,0.7386,9.517
10/31/2014,21:30:00,0,0.7393,9.362
10/31/2014,21:45:00,0,0.738,9.407
10/31/2014,22:00:00,0,0.7384,9.317
10/31/2014,22:15:00,0,0.7384,9.271
10/31/2014,22:30:00,0,0.7379,9.087
10/31/2014,22:45:00,0,0.7373,9.036
10/31/2014,23:00:00,0,0.7383,9.056
10/31/2014,23:15:00,0,0.7356,8.952
10/31/2014,23:30:00,0,0.7323,8.863
10/31/2014,23:45:00,0,0.7295,8.894
11/1/2014,0:00:00,0,0.7296,8.939
11/1/2014,0:15:00,0,0.729,8.977
11/1/2014,0:30:00,0,0.7277,8.974
11/1/2014,0:45:00,0,0.7282,8.843
11/1/2014,1:00:00,0,0.7271,8.74
11/1/2014,1:15:00,0,0.726,8.656
11/1/2014,1:30:00,0,0.724,8.686
11/1/2014,1:45:00,0,0.7251,8.692
11/1/2014,2:00:00,0,0.7257,8.74
11/1/2014,2:15:00,0,0.7242,8.778
11/1/2014,2:30:00,0,0.7273,8.731
11/1/2014,2:45:00,0,0.7259,8.699
11/1/2014,3:00:00,0,0.7275,8.717
11/1/2014,3:15:00,0,0.729,8.607
11/1/2014,3:30:00,0,0.7299,8.626
11/1/2014,3:45:00,0,0.7308,8.521
11/1/2014,4:00:00,0,0.7316,8.528
11/1/2014,4:15:00,0,0.7324,8.515
11/1/2014,4:30:00,0,0.7385,8.485
11/1/2014,4:45:00,0,0.7394,7.702
11/1/2014,5:00:00,0,0.7419,7.057
11/1/2014,5:15:00,0,0.7427,6.59
11/1/2014,5:30:00,0,0.7456,6.428
11/1/2014,5:45:00,0,0.7469,6.162
11/1/2014,6:00:00,0,0.7457,5.947
11/1/2014,6:15:00,0,0.7479,6.033
11/1/2014,6:30:00,0,0.7501,6.108
11/1/2014,6:45:00,0,0.7488,5.893
11/1/2014,7:00:00,0,0.7497,5.847
11/1/2014,7:15:00,0,0.7533,5.899
