"Plot Title: 9859131"
"#","Date","Time, GMT-07:00","Temp, °C (LGR S/N: 9859131)","Coupler Detached (LGR S/N: 9859131)","Coupler Attached (LGR S/N: 9859131)","Host Connected (LGR S/N: 9859131)","Stopped (LGR S/N: 9859131)","End Of File (LGR S/N: 9859131)"
5695,08/16/2013,19:30:00,16.129,,,,,
5696,08/16/2013,19:45:00,16.082,,,,,
5697,08/16/2013,20:00:00,16.058,,,,,
5698,08/16/2013,20:15:00,16.034,,,,,
5699,08/16/2013,20:30:00,16.034,,,,,
5700,08/16/2013,20:45:00,16.034,,,,,
5701,08/16/2013,21:00:00,16.034,,,,,
5702,08/16/2013,21:15:00,16.034,,,,,
5703,08/16/2013,21:30:00,16.034,,,,,
5704,08/16/2013,21:45:00,16.034,,,,,
5705,08/16/2013,22:00:00,16.034,,,,,
5706,08/16/2013,22:15:00,16.058,,,,,
5707,08/16/2013,22:30:00,16.034,,,,,
5708,08/16/2013,22:45:00,16.034,,,,,
5709,08/16/2013,23:00:00,16.034,,,,,
5710,08/16/2013,23:15:00,16.010,,,,,
5711,08/16/2013,23:30:00,16.010,,,,,
5712,08/16/2013,23:45:00,15.963,,,,,
5713,08/17/2013,00:00:00,15.939,,,,,
5714,08/17/2013,00:15:00,15.915,,,,,
5715,08/17/2013,00:30:00,15.891,,,,,
5716,08/17/2013,00:45:00,15.843,,,,,
5717,08/17/2013,01:00:00,15.819,,,,,
5718,08/17/2013,01:15:00,15.772,,,,,
5719,08/17/2013,01:30:00,15.724,,,,,
5720,08/17/2013,01:45:00,15.676,,,,,
5721,08/17/2013,02:00:00,15.629,,,,,
5722,08/17/2013,02:15:00,15.605,,,,,
5723,08/17/2013,02:30:00,15.533,,,,,
5724,08/17/2013,02:45:00,15.485,,,,,
5725,08/17/2013,03:00:00,15.461,,,,,
5726,08/17/2013,03:15:00,15.414,,,,,
5727,08/17/2013,03:30:00,15.390,,,,,
5728,08/17/2013,03:45:00,15.366,,,,,
5729,08/17/2013,04:00:00,15.342,,,,,
5730,08/17/2013,04:15:00,15.294,,,,,
5731,08/17/2013,04:30:00,15.270,,,,,
5732,08/17/2013,04:45:00,15.247,,,,,
5733,08/17/2013,05:00:00,15.223,,,,,
5734,08/17/2013,05:15:00,15.175,,,,,
5735,08/17/2013,05:30:00,15.151,,,,,
5736,08/17/2013,05:45:00,15.103,,,,,
5737,08/17/2013,06:00:00,15.079,,,,,
5738,08/17/2013,06:15:00,15.079,,,,,
5739,08/17/2013,06:30:00,15.055,,,,,
5740,08/17/2013,06:45:00,15.008,,,,,
5741,08/17/2013,07:00:00,14.960,,,,,
5742,08/17/2013,07:15:00,14.960,,,,,
5743,08/17/2013,07:30:00,14.936,,,,,
5744,08/17/2013,07:45:00,14.912,,,,,
5745,08/17/2013,08:00:00,14.888,,,,,
5746,08/17/2013,08:15:00,14.864,,,,,
5747,08/17/2013,08:30:00,14.840,,,,,
5748,08/17/2013,08:45:00,14.840,,,,,
5749,08/17/2013,09:00:00,14.816,,,,,
5750,08/17/2013,09:15:00,14.816,,,,,
5751,08/17/2013,09:30:00,14.816,,,,,
5752,08/17/2013,09:45:00,14.792,,,,,
5753,08/17/2013,10:00:00,14.816,,,,,
5754,08/17/2013,10:15:00,14.888,,,,,
5755,08/17/2013,10:30:00,15.008,,,,,
5756,08/17/2013,10:45:00,15.342,,,,,
5757,08/17/2013,11:00:00,15.342,,,,,
5758,08/17/2013,11:15:00,15.438,,,,,
5759,08/17/2013,11:30:00,15.533,,,,,
5760,08/17/2013,11:45:00,15.915,,,,,
5761,08/17/2013,12:00:00,17.011,,,,,
5762,08/17/2013,12:15:00,17.748,,,,,
5763,08/17/2013,12:30:00,18.271,,,,,
5764,08/17/2013,12:45:00,18.652,,,,,
5765,08/17/2013,13:00:00,18.866,,,,,
5766,08/17/2013,13:15:00,19.008,,,,,
5767,08/17/2013,13:30:00,19.127,,,,,
5768,08/17/2013,13:45:00,19.222,,,,,
5769,08/17/2013,14:00:00,19.318,,,,,
5770,08/17/2013,14:15:00,19.389,,,,,
5771,08/17/2013,14:30:00,19.389,,,,,
5772,08/17/2013,14:45:00,19.294,,,,,
5773,08/17/2013,15:00:00,19.103,,,,,
5774,08/17/2013,15:15:00,18.866,,,,,
5775,08/17/2013,15:30:00,18.652,,,,,
5776,08/17/2013,15:45:00,18.414,,,,,
5777,08/17/2013,16:00:00,18.176,,,,,
5778,08/17/2013,16:15:00,18.033,,,,,
5779,08/17/2013,16:30:00,17.819,,,,,
5780,08/17/2013,16:45:00,17.605,,,,,
5781,08/17/2013,17:00:00,17.486,,,,,
5782,08/17/2013,17:15:00,17.320,,,,,
5783,08/17/2013,17:30:00,17.130,,,,,
5784,08/17/2013,17:45:00,17.011,,,,,
5785,08/17/2013,18:00:00,16.915,,,,,
5786,08/17/2013,18:15:00,16.820,,,,,
5787,08/17/2013,18:30:00,16.725,,,,,
5788,08/17/2013,18:45:00,16.654,,,,,
5789,08/17/2013,19:00:00,16.558,,,,,
5790,08/17/2013,19:15:00,16.534,,,,,
5791,08/17/2013,19:30:00,16.487,,,,,
5792,08/17/2013,19:45:00,16.439,,,,,
5793,08/17/2013,20:00:00,16.439,,,,,
5794,08/17/2013,20:15:00,16.415,,,,,
5795,08/17/2013,20:30:00,16.392,,,,,
5796,08/17/2013,20:45:00,16.392,,,,,
5797,08/17/2013,21:00:00,16.368,,,,,
5798,08/17/2013,21:15:00,16.344,,,,,
5799,08/17/2013,21:30:00,16.344,,,,,
5800,08/17/2013,21:45:00,16.320,,,,,
5801,08/17/2013,22:00:00,16.296,,,,,
5802,08/17/2013,22:15:00,16.272,,,,,
5803,08/17/2013,22:30:00,16.249,,,,,
5804,08/17/2013,22:45:00,16.225,,,,,
5805,08/17/2013,23:00:00,16.201,,,,,
5806,08/17/2013,23:15:00,16.177,,,,,
5807,08/17/2013,23:30:00,16.129,,,,,
5808,08/17/2013,23:45:00,16.106,,,,,
5809,08/18/2013,00:00:00,16.058,,,,,
5810,08/18/2013,00:15:00,16.010,,,,,
5811,08/18/2013,00:30:00,15.986,,,,,
5812,08/18/2013,00:45:00,15.939,,,,,
5813,08/18/2013,01:00:00,15.891,,,,,
5814,08/18/2013,01:15:00,15.867,,,,,
5815,08/18/2013,01:30:00,15.796,,,,,
5816,08/18/2013,01:45:00,15.772,,,,,
5817,08/18/2013,02:00:00,15.724,,,,,
5818,08/18/2013,02:15:00,15.700,,,,,
5819,08/18/2013,02:30:00,15.652,,,,,
5820,08/18/2013,02:45:00,15.605,,,,,
5821,08/18/2013,03:00:00,15.581,,,,,
5822,08/18/2013,03:15:00,15.533,,,,,
5823,08/18/2013,03:30:00,15.509,,,,,
5824,08/18/2013,03:45:00,15.461,,,,,
5825,08/18/2013,04:00:00,15.438,,,,,
5826,08/18/2013,04:15:00,15.390,,,,,
5827,08/18/2013,04:30:00,15.366,,,,,
5828,08/18/2013,04:45:00,15.318,,,,,
5829,08/18/2013,05:00:00,15.294,,,,,
5830,08/18/2013,05:15:00,15.270,,,,,
5831,08/18/2013,05:30:00,15.223,,,,,
5832,08/18/2013,05:45:00,15.199,,,,,
5833,08/18/2013,06:00:00,15.151,,,,,
5834,08/18/2013,06:15:00,15.127,,,,,
5835,08/18/2013,06:30:00,15.103,,,,,
5836,08/18/2013,06:45:00,15.079,,,,,
5837,08/18/2013,07:00:00,15.055,,,,,
5838,08/18/2013,07:15:00,15.055,,,,,
5839,08/18/2013,07:30:00,15.031,,,,,
5840,08/18/2013,07:45:00,15.008,,,,,
5841,08/18/2013,08:00:00,15.008,,,,,
5842,08/18/2013,08:15:00,14.984,,,,,
5843,08/18/2013,08:30:00,14.960,,,,,
5844,08/18/2013,08:45:00,14.960,,,,,
5845,08/18/2013,09:00:00,14.936,,,,,
5846,08/18/2013,09:15:00,14.936,,,,,
5847,08/18/2013,09:30:00,14.960,,,,,
5848,08/18/2013,09:45:00,14.960,,,,,
5849,08/18/2013,10:00:00,14.984,,,,,
5850,08/18/2013,10:15:00,15.031,,,,,
5851,08/18/2013,10:30:00,15.103,,,,,
5852,08/18/2013,10:45:00,15.247,,,,,
5853,08/18/2013,11:00:00,15.318,,,,,
5854,08/18/2013,11:15:00,15.438,,,,,
5855,08/18/2013,11:30:00,15.557,,,,,
5856,08/18/2013,11:45:00,15.891,,,,,
5857,08/18/2013,12:00:00,16.963,,,,,
5858,08/18/2013,12:15:00,17.724,,,,,
5859,08/18/2013,12:30:00,18.224,,,,,
5860,08/18/2013,12:45:00,18.580,,,,,
5861,08/18/2013,13:00:00,18.771,,,,,
5862,08/18/2013,13:15:00,18.889,,,,,
5863,08/18/2013,13:30:00,18.985,,,,,
5864,08/18/2013,13:45:00,19.032,,,,,
5865,08/18/2013,14:00:00,19.103,,,,,
5866,08/18/2013,14:15:00,19.127,,,,,
5867,08/18/2013,14:30:00,19.127,,,,,
5868,08/18/2013,14:45:00,19.008,,,,,
5869,08/18/2013,15:00:00,18.818,,,,,
5870,08/18/2013,15:15:00,18.533,,,,,
5871,08/18/2013,15:30:00,18.247,,,,,
5872,08/18/2013,15:45:00,18.033,,,,,
5873,08/18/2013,16:00:00,17.748,,,,,
5874,08/18/2013,16:15:00,17.534,,,,,
5875,08/18/2013,16:30:00,17.272,,,,,
5876,08/18/2013,16:45:00,17.106,,,,,
5877,08/18/2013,17:00:00,16.987,,,,,
5878,08/18/2013,17:15:00,16.773,,,,,
5879,08/18/2013,17:30:00,16.582,,,,,
5880,08/18/2013,17:45:00,16.487,,,,,
5881,08/18/2013,18:00:00,16.392,,,,,
5882,08/18/2013,18:15:00,16.249,,,,,
5883,08/18/2013,18:30:00,16.153,,,,,
5884,08/18/2013,18:45:00,16.106,,,,,
5885,08/18/2013,19:00:00,16.010,,,,,
5886,08/18/2013,19:15:00,15.963,,,,,
5887,08/18/2013,19:30:00,15.915,,,,,
5888,08/18/2013,19:45:00,15.867,,,,,
5889,08/18/2013,20:00:00,15.819,,,,,
5890,08/18/2013,20:15:00,15.772,,,,,
5891,08/18/2013,20:30:00,15.748,,,,,
5892,08/18/2013,20:45:00,15.724,,,,,
5893,08/18/2013,21:00:00,15.724,,,,,
5894,08/18/2013,21:15:00,15.724,,,,,
5895,08/18/2013,21:30:00,15.724,,,,,
5896,08/18/2013,21:45:00,15.724,,,,,
5897,08/18/2013,22:00:00,15.724,,,,,
5898,08/18/2013,22:15:00,15.724,,,,,
5899,08/18/2013,22:30:00,15.724,,,,,
5900,08/18/2013,22:45:00,15.724,,,,,
5901,08/18/2013,23:00:00,15.724,,,,,
5902,08/18/2013,23:15:00,15.700,,,,,
5903,08/18/2013,23:30:00,15.700,,,,,
5904,08/18/2013,23:45:00,15.700,,,,,
5905,08/19/2013,00:00:00,15.676,,,,,
5906,08/19/2013,00:15:00,15.676,,,,,
5907,08/19/2013,00:30:00,15.629,,,,,
5908,08/19/2013,00:45:00,15.605,,,,,
5909,08/19/2013,01:00:00,15.581,,,,,
5910,08/19/2013,01:15:00,15.557,,,,,
5911,08/19/2013,01:30:00,15.533,,,,,
5912,08/19/2013,01:45:00,15.509,,,,,
5913,08/19/2013,02:00:00,15.485,,,,,
5914,08/19/2013,02:15:00,15.438,,,,,
5915,08/19/2013,02:30:00,15.438,,,,,
5916,08/19/2013,02:45:00,15.390,,,,,
5917,08/19/2013,03:00:00,15.366,,,,,
5918,08/19/2013,03:15:00,15.342,,,,,
5919,08/19/2013,03:30:00,15.318,,,,,
5920,08/19/2013,03:45:00,15.294,,,,,
5921,08/19/2013,04:00:00,15.270,,,,,
5922,08/19/2013,04:15:00,15.247,,,,,
5923,08/19/2013,04:30:00,15.199,,,,,
5924,08/19/2013,04:45:00,15.175,,,,,
5925,08/19/2013,05:00:00,15.151,,,,,
5926,08/19/2013,05:15:00,15.127,,,,,
5927,08/19/2013,05:30:00,15.103,,,,,
5928,08/19/2013,05:45:00,15.055,,,,,
5929,08/19/2013,06:00:00,15.031,,,,,
5930,08/19/2013,06:15:00,15.008,,,,,
5931,08/19/2013,06:30:00,14.960,,,,,
5932,08/19/2013,06:45:00,14.912,,,,,
5933,08/19/2013,07:00:00,14.912,,,,,
5934,08/19/2013,07:15:00,14.888,,,,,
5935,08/19/2013,07:30:00,14.864,,,,,
5936,08/19/2013,07:45:00,14.816,,,,,
5937,08/19/2013,08:00:00,14.816,,,,,
5938,08/19/2013,08:15:00,14.816,,,,,
5939,08/19/2013,08:30:00,14.792,,,,,
5940,08/19/2013,08:45:00,14.816,,,,,
5941,08/19/2013,09:00:00,14.792,,,,,
5942,08/19/2013,09:15:00,14.792,,,,,
5943,08/19/2013,09:30:00,14.816,,,,,
5944,08/19/2013,09:45:00,14.840,,,,,
5945,08/19/2013,10:00:00,14.864,,,,,
5946,08/19/2013,10:15:00,14.888,,,,,
5947,08/19/2013,10:30:00,14.960,,,,,
5948,08/19/2013,10:45:00,15.079,,,,,
5949,08/19/2013,11:00:00,15.103,,,,,
5950,08/19/2013,11:15:00,15.199,,,,,
5951,08/19/2013,11:30:00,15.318,,,,,
5952,08/19/2013,11:45:00,15.605,,,,,
5953,08/19/2013,12:00:00,16.534,,,,,
5954,08/19/2013,12:15:00,17.344,,,,,
5955,08/19/2013,12:30:00,17.986,,,,,
5956,08/19/2013,12:45:00,18.485,,,,,
5957,08/19/2013,13:00:00,18.842,,,,,
5958,08/19/2013,13:15:00,19.056,,,,,
5959,08/19/2013,13:30:00,19.175,,,,,
5960,08/19/2013,13:45:00,19.199,,,,,
5961,08/19/2013,14:00:00,19.222,,,,,
5962,08/19/2013,14:15:00,19.199,,,,,
5963,08/19/2013,14:30:00,19.080,,,,,
5964,08/19/2013,14:45:00,18.842,,,,,
5965,08/19/2013,15:00:00,18.533,,,,,
5966,08/19/2013,15:15:00,18.129,,,,,
5967,08/19/2013,15:30:00,17.772,,,,,
5968,08/19/2013,15:45:00,17.415,,,,,
5969,08/19/2013,16:00:00,17.106,,,,,
5970,08/19/2013,16:15:00,16.892,,,,,
5971,08/19/2013,16:30:00,16.630,,,,,
5972,08/19/2013,16:45:00,16.463,,,,,
5973,08/19/2013,17:00:00,16.320,,,,,
5974,08/19/2013,17:15:00,16.225,,,,,
5975,08/19/2013,17:30:00,16.082,,,,,
5976,08/19/2013,17:45:00,15.986,,,,,
5977,08/19/2013,18:00:00,15.891,,,,,
5978,08/19/2013,18:15:00,15.843,,,,,
5979,08/19/2013,18:30:00,15.796,,,,,
5980,08/19/2013,18:45:00,15.724,,,,,
5981,08/19/2013,19:00:00,15.700,,,,,
5982,08/19/2013,19:15:00,15.652,,,,,
5983,08/19/2013,19:30:00,15.605,,,,,
5984,08/19/2013,19:45:00,15.533,,,,,
5985,08/19/2013,20:00:00,15.485,,,,,
5986,08/19/2013,20:15:00,15.461,,,,,
5987,08/19/2013,20:30:00,15.438,,,,,
5988,08/19/2013,20:45:00,15.438,,,,,
5989,08/19/2013,21:00:00,15.438,,,,,
5990,08/19/2013,21:15:00,15.438,,,,,
5991,08/19/2013,21:30:00,15.438,,,,,
5992,08/19/2013,21:45:00,15.461,,,,,
5993,08/19/2013,22:00:00,15.461,,,,,
5994,08/19/2013,22:15:00,15.485,,,,,
5995,08/19/2013,22:30:00,15.485,,,,,
5996,08/19/2013,22:45:00,15.485,,,,,
5997,08/19/2013,23:00:00,15.485,,,,,
5998,08/19/2013,23:15:00,15.509,,,,,
5999,08/19/2013,23:30:00,15.509,,,,,
6000,08/19/2013,23:45:00,15.509,,,,,
6001,08/20/2013,00:00:00,15.509,,,,,
6002,08/20/2013,00:15:00,15.509,,,,,
6003,08/20/2013,00:30:00,15.533,,,,,
6004,08/20/2013,00:45:00,15.533,,,,,
6005,08/20/2013,01:00:00,15.557,,,,,
6006,08/20/2013,01:15:00,15.557,,,,,
6007,08/20/2013,01:30:00,15.557,,,,,
6008,08/20/2013,01:45:00,15.581,,,,,
6009,08/20/2013,02:00:00,15.581,,,,,
6010,08/20/2013,02:15:00,15.581,,,,,
6011,08/20/2013,02:30:00,15.581,,,,,
6012,08/20/2013,02:45:00,15.581,,,,,
6013,08/20/2013,03:00:00,15.581,,,,,
6014,08/20/2013,03:15:00,15.581,,,,,
6015,08/20/2013,03:30:00,15.557,,,,,
6016,08/20/2013,03:45:00,15.557,,,,,
6017,08/20/2013,04:00:00,15.557,,,,,
6018,08/20/2013,04:15:00,15.533,,,,,
6019,08/20/2013,04:30:00,15.533,,,,,
6020,08/20/2013,04:45:00,15.509,,,,,
6021,08/20/2013,05:00:00,15.509,,,,,
6022,08/20/2013,05:15:00,15.509,,,,,
6023,08/20/2013,05:30:00,15.509,,,,,
6024,08/20/2013,05:45:00,15.485,,,,,
6025,08/20/2013,06:00:00,15.485,,,,,
6026,08/20/2013,06:15:00,15.485,,,,,
6027,08/20/2013,06:30:00,15.485,,,,,
6028,08/20/2013,06:45:00,15.485,,,,,
6029,08/20/2013,07:00:00,15.485,,,,,
6030,08/20/2013,07:15:00,15.485,,,,,
6031,08/20/2013,07:30:00,15.509,,,,,
6032,08/20/2013,07:45:00,15.509,,,,,
6033,08/20/2013,08:00:00,15.509,,,,,
6034,08/20/2013,08:15:00,15.509,,,,,
6035,08/20/2013,08:30:00,15.509,,,,,
6036,08/20/2013,08:45:00,15.509,,,,,
6037,08/20/2013,09:00:00,15.533,,,,,
6038,08/20/2013,09:15:00,15.533,,,,,
6039,08/20/2013,09:30:00,15.533,,,,,
6040,08/20/2013,09:45:00,15.557,,,,,
6041,08/20/2013,10:00:00,15.581,,,,,
6042,08/20/2013,10:15:00,15.629,,,,,
6043,08/20/2013,10:30:00,15.652,,,,,
6044,08/20/2013,10:45:00,15.724,,,,,
6045,08/20/2013,11:00:00,15.772,,,,,
6046,08/20/2013,11:15:00,15.867,,,,,
6047,08/20/2013,11:30:00,15.963,,,,,
6048,08/20/2013,11:45:00,16.129,,,,,
6049,08/20/2013,12:00:00,16.296,,,,,
6050,08/20/2013,12:15:00,16.415,,,,,
6051,08/20/2013,12:30:00,16.582,,,,,
6052,08/20/2013,12:45:00,16.773,,,,,
6053,08/20/2013,13:00:00,17.034,,,,,
6054,08/20/2013,13:15:00,17.415,,,,,
6055,08/20/2013,13:30:00,17.867,,,,,
6056,08/20/2013,13:45:00,18.200,,,,,
6057,08/20/2013,14:00:00,18.509,,,,,
6058,08/20/2013,14:15:00,18.794,,,,,
6059,08/20/2013,14:30:00,19.056,,,,,
6060,08/20/2013,14:45:00,19.341,,,,,
6061,08/20/2013,15:00:00,19.579,,,,,
6062,08/20/2013,15:15:00,19.817,,,,,
6063,08/20/2013,15:30:00,20.031,,,,,
6064,08/20/2013,15:45:00,20.198,,,,,
6065,08/20/2013,16:00:00,20.365,,,,,
6066,08/20/2013,16:15:00,20.507,,,,,
6067,08/20/2013,16:30:00,20.650,,,,,
6068,08/20/2013,16:45:00,20.770,,,,,
6069,08/20/2013,17:00:00,20.913,,,,,
6070,08/20/2013,17:15:00,20.913,,,,,
6071,08/20/2013,17:30:00,20.817,,,,,
6072,08/20/2013,17:45:00,20.865,,,,,
6073,08/20/2013,18:00:00,20.936,,,,,
6074,08/20/2013,18:15:00,20.984,,,,,
6075,08/20/2013,18:30:00,21.032,,,,,
6076,08/20/2013,18:45:00,21.056,,,,,
6077,08/20/2013,19:00:00,21.056,,,,,
6078,08/20/2013,19:15:00,21.079,,,,,
6079,08/20/2013,19:30:00,21.079,,,,,
6080,08/20/2013,19:45:00,21.079,,,,,
6081,08/20/2013,20:00:00,21.079,,,,,
6082,08/20/2013,20:15:00,21.079,,,,,
6083,08/20/2013,20:30:00,21.127,,,,,
6084,08/20/2013,20:45:00,21.151,,,,,
6085,08/20/2013,21:00:00,21.199,,,,,
6086,08/20/2013,21:15:00,21.246,,,,,
6087,08/20/2013,21:30:00,21.270,,,,,
6088,08/20/2013,21:45:00,21.318,,,,,
6089,08/20/2013,22:00:00,21.366,,,,,
6090,08/20/2013,22:15:00,21.413,,,,,
6091,08/20/2013,22:30:00,21.413,,,,,
6092,08/20/2013,22:45:00,21.437,,,,,
6093,08/20/2013,23:00:00,21.461,,,,,
6094,08/20/2013,23:15:00,21.461,,,,,
6095,08/20/2013,23:30:00,21.437,,,,,
6096,08/20/2013,23:45:00,21.413,,,,,
6097,08/21/2013,00:00:00,21.413,,,,,
6098,08/21/2013,00:15:00,21.390,,,,,
6099,08/21/2013,00:30:00,21.342,,,,,
6100,08/21/2013,00:45:00,21.318,,,,,
6101,08/21/2013,01:00:00,21.270,,,,,
6102,08/21/2013,01:15:00,21.223,,,,,
6103,08/21/2013,01:30:00,21.199,,,,,
6104,08/21/2013,01:45:00,21.151,,,,,
6105,08/21/2013,02:00:00,21.103,,,,,
6106,08/21/2013,02:15:00,21.056,,,,,
6107,08/21/2013,02:30:00,21.008,,,,,
6108,08/21/2013,02:45:00,20.984,,,,,
6109,08/21/2013,03:00:00,20.936,,,,,
6110,08/21/2013,03:15:00,20.889,,,,,
6111,08/21/2013,03:30:00,20.865,,,,,
6112,08/21/2013,03:45:00,20.817,,,,,
6113,08/21/2013,04:00:00,20.793,,,,,
6114,08/21/2013,04:15:00,20.770,,,,,
6115,08/21/2013,04:30:00,20.722,,,,,
6116,08/21/2013,04:45:00,20.698,,,,,
6117,08/21/2013,05:00:00,20.674,,,,,
6118,08/21/2013,05:15:00,20.627,,,,,
6119,08/21/2013,05:30:00,20.603,,,,,
6120,08/21/2013,05:45:00,20.579,,,,,
6121,08/21/2013,06:00:00,20.531,,,,,
6122,08/21/2013,06:15:00,20.484,,,,,
6123,08/21/2013,06:30:00,20.460,,,,,
6124,08/21/2013,06:45:00,20.412,,,,,
6125,08/21/2013,07:00:00,20.388,,,,,
6126,08/21/2013,07:15:00,20.341,,,,,
6127,08/21/2013,07:30:00,20.317,,,,,
6128,08/21/2013,07:45:00,20.293,,,,,
6129,08/21/2013,08:00:00,20.246,,,,,
6130,08/21/2013,08:15:00,20.222,,,,,
6131,08/21/2013,08:30:00,20.198,,,,,
6132,08/21/2013,08:45:00,20.174,,,,,
6133,08/21/2013,09:00:00,20.150,,,,,
6134,08/21/2013,09:15:00,20.150,,,,,
6135,08/21/2013,09:30:00,20.126,,,,,
6136,08/21/2013,09:45:00,20.126,,,,,
6137,08/21/2013,10:00:00,20.103,,,,,
6138,08/21/2013,10:15:00,20.103,,,,,
6139,08/21/2013,10:30:00,20.126,,,,,
6140,08/21/2013,10:45:00,20.174,,,,,
6141,08/21/2013,11:00:00,20.198,,,,,
6142,08/21/2013,11:15:00,20.222,,,,,
6143,08/21/2013,11:30:00,20.269,,,,,
6144,08/21/2013,11:45:00,20.365,,,,,
6145,08/21/2013,12:00:00,20.388,,,,,
6146,08/21/2013,12:15:00,20.460,,,,,
6147,08/21/2013,12:30:00,20.531,,,,,
6148,08/21/2013,12:45:00,20.650,,,,,
6149,08/21/2013,13:00:00,20.793,,,,,
6150,08/21/2013,13:15:00,20.889,,,,,
6151,08/21/2013,13:30:00,20.984,,,,,
6152,08/21/2013,13:45:00,21.175,,,,,
6153,08/21/2013,14:00:00,21.437,,,,,
6154,08/21/2013,14:15:00,21.581,,,,,
6155,08/21/2013,14:30:00,21.652,,,,,
6156,08/21/2013,14:45:00,21.819,,,,,
6157,08/21/2013,15:00:00,21.963,,,,,
6158,08/21/2013,15:15:00,22.082,,,,,
6159,08/21/2013,15:30:00,22.321,,,,,
6160,08/21/2013,15:45:00,22.537,,,,,
6161,08/21/2013,16:00:00,22.657,,,,,
6162,08/21/2013,16:15:00,22.729,,,,,
6163,08/21/2013,16:30:00,22.848,,,,,
6164,08/21/2013,16:45:00,22.944,,,,,
6165,08/21/2013,17:00:00,22.992,,,,,
6166,08/21/2013,17:15:00,22.848,,,,,
6167,08/21/2013,17:30:00,22.753,,,,,
6168,08/21/2013,17:45:00,22.753,,,,,
6169,08/21/2013,18:00:00,22.776,,,,,
6170,08/21/2013,18:15:00,22.776,,,,,
6171,08/21/2013,18:30:00,22.753,,,,,
6172,08/21/2013,18:45:00,22.729,,,,,
6173,08/21/2013,19:00:00,22.729,,,,,
6174,08/21/2013,19:15:00,22.705,,,,,
6175,08/21/2013,19:30:00,22.681,,,,,
6176,08/21/2013,19:45:00,22.681,,,,,
6177,08/21/2013,20:00:00,22.657,,,,,
6178,08/21/2013,20:15:00,22.609,,,,,
6179,08/21/2013,20:30:00,22.585,,,,,
6180,08/21/2013,20:45:00,22.561,,,,,
6181,08/21/2013,21:00:00,22.537,,,,,
6182,08/21/2013,21:15:00,22.513,,,,,
6183,08/21/2013,21:30:00,22.465,,,,,
6184,08/21/2013,21:45:00,22.417,,,,,
6185,08/21/2013,22:00:00,22.393,,,,,
6186,08/21/2013,22:15:00,22.345,,,,,
6187,08/21/2013,22:30:00,22.298,,,,,
6188,08/21/2013,22:45:00,22.250,,,,,
6189,08/21/2013,23:00:00,22.202,,,,,
6190,08/21/2013,23:15:00,22.130,,,,,
6191,08/21/2013,23:30:00,22.082,,,,,
6192,08/21/2013,23:45:00,22.011,,,,,
6193,08/22/2013,00:00:00,21.939,,,,,
6194,08/22/2013,00:15:00,21.891,,,,,
6195,08/22/2013,00:30:00,21.819,,,,,
6196,08/22/2013,00:45:00,21.748,,,,,
6197,08/22/2013,01:00:00,21.652,,,,,
6198,08/22/2013,01:15:00,21.557,,,,,
6199,08/22/2013,01:30:00,21.485,,,,,
6200,08/22/2013,01:45:00,21.413,,,,,
6201,08/22/2013,02:00:00,21.342,,,,,
6202,08/22/2013,02:15:00,21.294,,,,,
6203,08/22/2013,02:30:00,21.223,,,,,
6204,08/22/2013,02:45:00,21.175,,,,,
6205,08/22/2013,03:00:00,21.103,,,,,
6206,08/22/2013,03:15:00,21.056,,,,,
6207,08/22/2013,03:30:00,21.008,,,,,
6208,08/22/2013,03:45:00,20.960,,,,,
6209,08/22/2013,04:00:00,20.913,,,,,
6210,08/22/2013,04:15:00,20.841,,,,,
6211,08/22/2013,04:30:00,20.793,,,,,
6212,08/22/2013,04:45:00,20.746,,,,,
6213,08/22/2013,05:00:00,20.674,,,,,
6214,08/22/2013,05:15:00,20.627,,,,,
6215,08/22/2013,05:30:00,20.555,,,,,
6216,08/22/2013,05:45:00,20.507,,,,,
6217,08/22/2013,06:00:00,20.460,,,,,
6218,08/22/2013,06:15:00,20.412,,,,,
6219,08/22/2013,06:30:00,20.341,,,,,
6220,08/22/2013,06:45:00,20.293,,,,,
6221,08/22/2013,07:00:00,20.246,,,,,
6222,08/22/2013,07:15:00,20.174,,,,,
6223,08/22/2013,07:30:00,20.126,,,,,
6224,08/22/2013,07:45:00,20.079,,,,,
6225,08/22/2013,08:00:00,20.031,,,,,
6226,08/22/2013,08:15:00,19.984,,,,,
6227,08/22/2013,08:30:00,19.936,,,,,
6228,08/22/2013,08:45:00,19.912,,,,,
6229,08/22/2013,09:00:00,19.865,,,,,
6230,08/22/2013,09:15:00,19.817,,,,,
6231,08/22/2013,09:30:00,19.793,,,,,
6232,08/22/2013,09:45:00,19.746,,,,,
6233,08/22/2013,10:00:00,19.746,,,,,
6234,08/22/2013,10:15:00,19.722,,,,,
6235,08/22/2013,10:30:00,19.722,,,,,
6236,08/22/2013,10:45:00,19.722,,,,,
6237,08/22/2013,11:00:00,19.746,,,,,
6238,08/22/2013,11:15:00,19.770,,,,,
6239,08/22/2013,11:30:00,19.817,,,,,
6240,08/22/2013,11:45:00,19.912,,,,,
6241,08/22/2013,12:00:00,20.007,,,,,
6242,08/22/2013,12:15:00,20.126,,,,,
6243,08/22/2013,12:30:00,20.222,,,,,
6244,08/22/2013,12:45:00,20.365,,,,,
6245,08/22/2013,13:00:00,20.507,,,,,
6246,08/22/2013,13:15:00,20.650,,,,,
6247,08/22/2013,13:30:00,20.817,,,,,
6248,08/22/2013,13:45:00,21.008,,,,,
