Plot Title: 9859132,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
2224,4/2/2011 15:45,7.393,,,,,
2225,4/2/2011 16:00,7.393,,,,,
2226,4/2/2011 16:15,7.419,,,,,
2227,4/2/2011 16:30,7.444,,,,,
2228,4/2/2011 16:45,7.469,,,,,
2229,4/2/2011 17:00,7.444,,,,,
2230,4/2/2011 17:15,7.393,,,,,
2231,4/2/2011 17:30,7.318,,,,,
2232,4/2/2011 17:45,7.242,,,,,
2233,4/2/2011 18:00,7.142,,,,,
2234,4/2/2011 18:15,7.091,,,,,
2235,4/2/2011 18:30,6.99,,,,,
2236,4/2/2011 18:45,6.914,,,,,
2237,4/2/2011 19:00,6.839,,,,,
2238,4/2/2011 19:15,6.737,,,,,
2239,4/2/2011 19:30,6.636,,,,,
2240,4/2/2011 19:45,6.535,,,,,
2241,4/2/2011 20:00,6.458,,,,,
2242,4/2/2011 20:15,6.357,,,,,
2243,4/2/2011 20:30,6.281,,,,,
2244,4/2/2011 20:45,6.204,,,,,
2245,4/2/2011 21:00,6.128,,,,,
2246,4/2/2011 21:15,6.051,,,,,
2247,4/2/2011 21:30,6,,,,,
2248,4/2/2011 21:45,5.924,,,,,
2249,4/2/2011 22:00,5.847,,,,,
2250,4/2/2011 22:15,5.77,,,,,
2251,4/2/2011 22:30,5.719,,,,,
2252,4/2/2011 22:45,5.642,,,,,
2253,4/2/2011 23:00,5.591,,,,,
2254,4/2/2011 23:15,5.514,,,,,
2255,4/2/2011 23:30,5.462,,,,,
2256,4/2/2011 23:45,5.411,,,,,
2257,4/3/2011 0:00,5.36,,,,,
2258,4/3/2011 0:15,5.308,,,,,
2259,4/3/2011 0:30,5.282,,,,,
2260,4/3/2011 0:45,5.231,,,,,
2261,4/3/2011 1:00,5.179,,,,,
2262,4/3/2011 1:15,5.128,,,,,
2263,4/3/2011 1:30,5.102,,,,,
2264,4/3/2011 1:45,5.05,,,,,
2265,4/3/2011 2:00,4.999,,,,,
2266,4/3/2011 2:15,4.973,,,,,
2267,4/3/2011 2:30,4.921,,,,,
2268,4/3/2011 2:45,4.895,,,,,
2269,4/3/2011 3:00,4.844,,,,,
2270,4/3/2011 3:15,4.818,,,,,
2271,4/3/2011 3:30,4.766,,,,,
2272,4/3/2011 3:45,4.74,,,,,
2273,4/3/2011 4:00,4.688,,,,,
2274,4/3/2011 4:15,4.662,,,,,
2275,4/3/2011 4:30,4.636,,,,,
2276,4/3/2011 4:45,4.584,,,,,
2277,4/3/2011 5:00,4.558,,,,,
2278,4/3/2011 5:15,4.532,,,,,
2279,4/3/2011 5:30,4.48,,,,,
2280,4/3/2011 5:45,4.454,,,,,
2281,4/3/2011 6:00,4.428,,,,,
2282,4/3/2011 6:15,4.402,,,,,
2283,4/3/2011 6:30,4.376,,,,,
2284,4/3/2011 6:45,4.35,,,,,
2285,4/3/2011 7:00,4.35,,,,,
2286,4/3/2011 7:15,4.376,,,,,
2287,4/3/2011 7:30,4.376,,,,,
2288,4/3/2011 7:45,4.428,,,,,
2289,4/3/2011 8:00,4.48,,,,,
2290,4/3/2011 8:15,4.532,,,,,
2291,4/3/2011 8:30,4.61,,,,,
2292,4/3/2011 8:45,4.688,,,,,
2293,4/3/2011 9:00,4.766,,,,,
2294,4/3/2011 9:15,4.869,,,,,
2295,4/3/2011 9:30,4.973,,,,,
2296,4/3/2011 9:45,5.076,,,,,
2297,4/3/2011 10:00,5.205,,,,,
2298,4/3/2011 10:15,5.334,,,,,
2299,4/3/2011 10:30,5.462,,,,,
2300,4/3/2011 10:45,5.616,,,,,
2301,4/3/2011 11:00,5.77,,,,,
2302,4/3/2011 11:15,5.898,,,,,
2303,4/3/2011 11:30,6.051,,,,,
2304,4/3/2011 11:45,6.204,,,,,
2305,4/3/2011 12:00,6.357,,,,,
2306,4/3/2011 12:15,6.509,,,,,
2307,4/3/2011 12:30,6.661,,,,,
2308,4/3/2011 12:45,6.788,,,,,
2309,4/3/2011 13:00,6.914,,,,,
2310,4/3/2011 13:15,7.041,,,,,
2311,4/3/2011 13:30,7.142,,,,,
2312,4/3/2011 13:45,7.268,,,,,
2313,4/3/2011 14:00,7.393,,,,,
2314,4/3/2011 14:15,7.519,,,,,
2315,4/3/2011 14:30,7.619,,,,,
2316,4/3/2011 14:45,7.745,,,,,
2317,4/3/2011 15:00,7.795,,,,,
2318,4/3/2011 15:15,7.795,,,,,
2319,4/3/2011 15:30,7.87,,,,,
2320,4/3/2011 15:45,7.895,,,,,
2321,4/3/2011 16:00,7.895,,,,,
2322,4/3/2011 16:15,7.895,,,,,
2323,4/3/2011 16:30,7.82,,,,,
2324,4/3/2011 16:45,7.77,,,,,
2325,4/3/2011 17:00,7.72,,,,,
2326,4/3/2011 17:15,7.67,,,,,
2327,4/3/2011 17:30,7.619,,,,,
2328,4/3/2011 17:45,7.594,,,,,
2329,4/3/2011 18:00,7.519,,,,,
2330,4/3/2011 18:15,7.469,,,,,
2331,4/3/2011 18:30,7.419,,,,,
2332,4/3/2011 18:45,7.343,,,,,
2333,4/3/2011 19:00,7.293,,,,,
2334,4/3/2011 19:15,7.217,,,,,
2335,4/3/2011 19:30,7.142,,,,,
2336,4/3/2011 19:45,7.066,,,,,
2337,4/3/2011 20:00,6.99,,,,,
2338,4/3/2011 20:15,6.914,,,,,
2339,4/3/2011 20:30,6.839,,,,,
2340,4/3/2011 20:45,6.763,,,,,
2341,4/3/2011 21:00,6.687,,,,,
2342,4/3/2011 21:15,6.636,,,,,
2343,4/3/2011 21:30,6.585,,,,,
2344,4/3/2011 21:45,6.484,,,,,
2345,4/3/2011 22:00,6.484,,,,,
2346,4/3/2011 22:15,6.357,,,,,
2347,4/3/2011 22:30,6.281,,,,,
2348,4/3/2011 22:45,6.255,,,,,
2349,4/3/2011 23:00,6.204,,,,,
2350,4/3/2011 23:15,6.128,,,,,
2351,4/3/2011 23:30,6.051,,,,,
2352,4/3/2011 23:45,6,,,,,
2353,4/4/2011 0:00,5.975,,,,,
2354,4/4/2011 0:15,5.949,,,,,
2355,4/4/2011 0:30,5.898,,,,,
2356,4/4/2011 0:45,5.847,,,,,
2357,4/4/2011 1:00,5.821,,,,,
2358,4/4/2011 1:15,5.821,,,,,
2359,4/4/2011 1:30,5.745,,,,,
2360,4/4/2011 1:45,5.745,,,,,
2361,4/4/2011 2:00,5.668,,,,,
2362,4/4/2011 2:15,5.693,,,,,
2363,4/4/2011 2:30,5.642,,,,,
2364,4/4/2011 2:45,5.591,,,,,
2365,4/4/2011 3:00,5.565,,,,,
2366,4/4/2011 3:15,5.514,,,,,
2367,4/4/2011 3:30,5.488,,,,,
2368,4/4/2011 3:45,5.462,,,,,
2369,4/4/2011 4:00,5.591,,,,,
2370,4/4/2011 4:15,5.411,,,,,
2371,4/4/2011 4:30,5.334,,,,,
2372,4/4/2011 4:45,5.411,,,,,
2373,4/4/2011 5:00,5.36,,,,,
2374,4/4/2011 5:15,5.334,,,,,
2375,4/4/2011 5:30,5.282,,,,,
2376,4/4/2011 5:45,5.308,,,,,
2377,4/4/2011 6:00,5.334,,,,,
2378,4/4/2011 6:15,5.282,,,,,
2379,4/4/2011 6:30,5.308,,,,,
2380,4/4/2011 6:45,5.36,,,,,
2381,4/4/2011 7:00,5.36,,,,,
2382,4/4/2011 7:15,5.591,,,,,
2383,4/4/2011 7:30,5.565,,,,,
2384,4/4/2011 7:45,5.745,,,,,
2385,4/4/2011 8:00,5.847,,,,,
2386,4/4/2011 8:15,5.949,,,,,
2387,4/4/2011 8:30,6.077,,,,,
2388,4/4/2011 8:45,6.179,,,,,
2389,4/4/2011 9:00,6.331,,,,,
2390,4/4/2011 9:15,6.509,,,,,
2391,4/4/2011 9:30,6.585,,,,,
2392,4/4/2011 9:45,6.737,,,,,
2393,4/4/2011 10:00,6.889,,,,,
2394,4/4/2011 10:15,6.99,,,,,
2395,4/4/2011 10:30,7.116,,,,,
2396,4/4/2011 10:45,7.217,,,,,
2397,4/4/2011 11:00,7.469,,,,,
2398,4/4/2011 11:15,7.569,,,,,
2399,4/4/2011 11:30,7.845,,,,,
2400,4/4/2011 11:45,7.895,,,,,
2401,4/4/2011 12:00,8.045,,,,,
2402,4/4/2011 12:15,8.17,,,,,
2403,4/4/2011 12:30,8.22,,,,,
2404,4/4/2011 12:45,8.444,,,,,
2405,4/4/2011 13:00,8.469,,,,,
2406,4/4/2011 13:15,8.618,,,,,
2407,4/4/2011 13:30,8.693,,,,,
2408,4/4/2011 13:45,8.841,,,,,
2409,4/4/2011 14:00,8.941,,,,,
2410,4/4/2011 14:15,8.965,,,,,
2411,4/4/2011 14:30,9.213,,,,,
2412,4/4/2011 14:45,9.238,,,,,
2413,4/4/2011 15:00,9.262,,,,,
2414,4/4/2011 15:15,9.435,,,,,
2415,4/4/2011 15:30,9.485,,,,,
2416,4/4/2011 15:45,9.485,,,,,
2417,4/4/2011 16:00,9.46,,,,,
2418,4/4/2011 16:15,9.46,,,,,
2419,4/4/2011 16:30,9.386,,,,,
2420,4/4/2011 16:45,9.312,,,,,
2421,4/4/2011 17:00,9.213,,,,,
2422,4/4/2011 17:15,9.163,,,,,
2423,4/4/2011 17:30,9.114,,,,,
2424,4/4/2011 17:45,9.064,,,,,
2425,4/4/2011 18:00,9.015,,,,,
2426,4/4/2011 18:15,8.941,,,,,
2427,4/4/2011 18:30,8.866,,,,,
2428,4/4/2011 18:45,8.792,,,,,
2429,4/4/2011 19:00,8.717,,,,,
2430,4/4/2011 19:15,8.643,,,,,
2431,4/4/2011 19:30,8.568,,,,,
2432,4/4/2011 19:45,8.469,,,,,
2433,4/4/2011 20:00,8.344,,,,,
2434,4/4/2011 20:15,8.295,,,,,
2435,4/4/2011 20:30,8.195,,,,,
2436,4/4/2011 20:45,8.07,,,,,
2437,4/4/2011 21:00,8.02,,,,,
2438,4/4/2011 21:15,7.92,,,,,
2439,4/4/2011 21:30,7.82,,,,,
2440,4/4/2011 21:45,7.72,,,,,
2441,4/4/2011 22:00,7.67,,,,,
2442,4/4/2011 22:15,7.544,,,,,
2443,4/4/2011 22:30,7.444,,,,,
2444,4/4/2011 22:45,7.368,,,,,
2445,4/4/2011 23:00,7.343,,,,,
2446,4/4/2011 23:15,7.242,,,,,
2447,4/4/2011 23:30,7.167,,,,,
2448,4/4/2011 23:45,7.091,,,,,
2449,4/5/2011 0:00,7.041,,,,,
2450,4/5/2011 0:15,6.99,,,,,
2451,4/5/2011 0:30,6.965,,,,,
2452,4/5/2011 0:45,6.889,,,,,
2453,4/5/2011 1:00,6.839,,,,,
2454,4/5/2011 1:15,6.788,,,,,
2455,4/5/2011 1:30,6.763,,,,,
2456,4/5/2011 1:45,6.712,,,,,
2457,4/5/2011 2:00,6.661,,,,,
2458,4/5/2011 2:15,6.636,,,,,
2459,4/5/2011 2:30,6.585,,,,,
2460,4/5/2011 2:45,6.535,,,,,
2461,4/5/2011 3:00,6.484,,,,,
2462,4/5/2011 3:15,6.484,,,,,
2463,4/5/2011 3:30,6.458,,,,,
2464,4/5/2011 3:45,6.382,,,,,
2465,4/5/2011 4:00,6.382,,,,,
2466,4/5/2011 4:15,6.382,,,,,
2467,4/5/2011 4:30,6.357,,,,,
2468,4/5/2011 4:45,6.357,,,,,
2469,4/5/2011 5:00,6.281,,,,,
2470,4/5/2011 5:15,6.281,,,,,
2471,4/5/2011 5:30,6.255,,,,,
2472,4/5/2011 5:45,6.204,,,,,
2473,4/5/2011 6:00,6.179,,,,,
2474,4/5/2011 6:15,6.204,,,,,
2475,4/5/2011 6:30,6.153,,,,,
2476,4/5/2011 6:45,6.281,,,,,
2477,4/5/2011 7:00,6.255,,,,,
2478,4/5/2011 7:15,6.281,,,,,
2479,4/5/2011 7:30,6.382,,,,,
2480,4/5/2011 7:45,6.433,,,,,
2481,4/5/2011 8:00,6.585,,,,,
2482,4/5/2011 8:15,6.687,,,,,
2483,4/5/2011 8:30,6.712,,,,,
2484,4/5/2011 8:45,6.788,,,,,
2485,4/5/2011 9:00,6.99,,,,,
2486,4/5/2011 9:15,7.142,,,,,
2487,4/5/2011 9:30,7.242,,,,,
2488,4/5/2011 9:45,7.494,,,,,
2489,4/5/2011 10:00,7.569,,,,,
2490,4/5/2011 10:15,7.745,,,,,
2491,4/5/2011 10:30,7.92,,,,,
2492,4/5/2011 10:45,8.095,,,,,
2493,4/5/2011 11:00,8.195,,,,,
2494,4/5/2011 11:15,8.419,,,,,
2495,4/5/2011 11:30,8.494,,,,,
2496,4/5/2011 11:45,8.394,,,,,
2497,4/5/2011 12:00,8.369,,,,,
2498,4/5/2011 12:15,8.295,,,,,
2499,4/5/2011 12:30,8.195,,,,,
2500,4/5/2011 12:45,8.12,,,,,
2501,4/5/2011 13:00,8.095,,,,,
2502,4/5/2011 13:15,8.095,,,,,
2503,4/5/2011 13:30,8.145,,,,,
2504,4/5/2011 13:45,8.095,,,,,
2505,4/5/2011 14:00,8.27,,,,,
2506,4/5/2011 14:15,8.394,,,,,
2507,4/5/2011 14:30,8.444,,,,,
2508,4/5/2011 14:45,8.469,,,,,
2509,4/5/2011 15:00,8.519,,,,,
2510,4/5/2011 15:15,8.543,,,,,
2511,4/5/2011 15:30,8.568,,,,,
2512,4/5/2011 15:45,8.618,,,,,
2513,4/5/2011 16:00,8.643,,,,,
2514,4/5/2011 16:15,8.568,,,,,
2515,4/5/2011 16:30,8.444,,,,,
2516,4/5/2011 16:45,8.444,,,,,
2517,4/5/2011 17:00,8.419,,,,,
2518,4/5/2011 17:15,8.319,,,,,
2519,4/5/2011 17:30,8.245,,,,,
2520,4/5/2011 17:45,8.145,,,,,
2521,4/5/2011 18:00,8.095,,,,,
2522,4/5/2011 18:15,8.045,,,,,
2523,4/5/2011 18:30,7.97,,,,,
2524,4/5/2011 18:45,7.92,,,,,
2525,4/5/2011 19:00,7.87,,,,,
2526,4/5/2011 19:15,7.795,,,,,
2527,4/5/2011 19:30,7.745,,,,,
2528,4/5/2011 19:45,7.695,,,,,
2529,4/5/2011 20:00,7.619,,,,,
2530,4/5/2011 20:15,7.569,,,,,
2531,4/5/2011 20:30,7.494,,,,,
2532,4/5/2011 20:45,7.444,,,,,
2533,4/5/2011 21:00,7.393,,,,,
2534,4/5/2011 21:15,7.318,,,,,
2535,4/5/2011 21:30,7.268,,,,,
2536,4/5/2011 21:45,7.167,,,,,
2537,4/5/2011 22:00,7.116,,,,,
2538,4/5/2011 22:15,7.041,,,,,
2539,4/5/2011 22:30,6.965,,,,,
2540,4/5/2011 22:45,6.914,,,,,
2541,4/5/2011 23:00,6.864,,,,,
2542,4/5/2011 23:15,6.788,,,,,
2543,4/5/2011 23:30,6.763,,,,,
2544,4/5/2011 23:45,6.712,,,,,
2545,4/6/2011 0:00,6.636,,,,,
2546,4/6/2011 0:15,6.611,,,,,
2547,4/6/2011 0:30,6.535,,,,,
2548,4/6/2011 0:45,6.509,,,,,
2549,4/6/2011 1:00,6.535,,,,,
2550,4/6/2011 1:15,6.458,,,,,
2551,4/6/2011 1:30,6.306,,,,,
2552,4/6/2011 1:45,6.281,,,,,
2553,4/6/2011 2:00,6.23,,,,,
2554,4/6/2011 2:15,6.23,,,,,
2555,4/6/2011 2:30,6.128,,,,,
2556,4/6/2011 2:45,6.128,,,,,
2557,4/6/2011 3:00,6.051,,,,,
2558,4/6/2011 3:15,6,,,,,
2559,4/6/2011 3:30,5.924,,,,,
2560,4/6/2011 3:45,5.898,,,,,
2561,4/6/2011 4:00,5.847,,,,,
2562,4/6/2011 4:15,5.821,,,,,
2563,4/6/2011 4:30,5.77,,,,,
2564,4/6/2011 4:45,5.796,,,,,
2565,4/6/2011 5:00,5.745,,,,,
2566,4/6/2011 5:15,5.668,,,,,
2567,4/6/2011 5:30,5.616,,,,,
2568,4/6/2011 5:45,5.591,,,,,
2569,4/6/2011 6:00,5.539,,,,,
2570,4/6/2011 6:15,5.514,,,,,
2571,4/6/2011 6:30,5.488,,,,,
2572,4/6/2011 6:45,5.514,,,,,
2573,4/6/2011 7:00,5.514,,,,,
2574,4/6/2011 7:15,5.616,,,,,
2575,4/6/2011 7:30,5.693,,,,,
2576,4/6/2011 7:45,5.821,,,,,
2577,4/6/2011 8:00,5.924,,,,,
2578,4/6/2011 8:15,6.077,,,,,
2579,4/6/2011 8:30,6.179,,,,,
2580,4/6/2011 8:45,6.306,,,,,
2581,4/6/2011 9:00,6.458,,,,,
2582,4/6/2011 9:15,6.585,,,,,
2583,4/6/2011 9:30,6.712,,,,,
2584,4/6/2011 9:45,6.889,,,,,
2585,4/6/2011 10:00,7.041,,,,,
2586,4/6/2011 10:15,7.116,,,,,
2587,4/6/2011 10:30,7.268,,,,,
2588,4/6/2011 10:45,7.419,,,,,
2589,4/6/2011 11:00,7.494,,,,,
2590,4/6/2011 11:15,7.745,,,,,
2591,4/6/2011 11:30,7.82,,,,,
2592,4/6/2011 11:45,7.945,,,,,
2593,4/6/2011 12:00,8.145,,,,,
2594,4/6/2011 12:15,8.245,,,,,
2595,4/6/2011 12:30,8.394,,,,,
2596,4/6/2011 12:45,8.568,,,,,
2597,4/6/2011 13:00,8.568,,,,,
2598,4/6/2011 13:15,8.643,,,,,
2599,4/6/2011 13:30,8.717,,,,,
2600,4/6/2011 13:45,8.742,,,,,
2601,4/6/2011 14:00,8.643,,,,,
2602,4/6/2011 14:15,8.643,,,,,
2603,4/6/2011 14:30,8.693,,,,,
2604,4/6/2011 14:45,8.693,,,,,
2605,4/6/2011 15:00,8.891,,,,,
2606,4/6/2011 15:15,8.916,,,,,
2607,4/6/2011 15:30,8.916,,,,,
2608,4/6/2011 15:45,8.941,,,,,
2609,4/6/2011 16:00,8.866,,,,,
2610,4/6/2011 16:15,8.792,,,,,
2611,4/6/2011 16:30,8.693,,,,,
2612,4/6/2011 16:45,8.568,,,,,
2613,4/6/2011 17:00,8.469,,,,,
2614,4/6/2011 17:15,8.369,,,,,
2615,4/6/2011 17:30,8.319,,,,,
2616,4/6/2011 17:45,8.27,,,,,
2617,4/6/2011 18:00,8.22,,,,,
2618,4/6/2011 18:15,8.17,,,,,
2619,4/6/2011 18:30,8.12,,,,,
2620,4/6/2011 18:45,8.07,,,,,
2621,4/6/2011 19:00,8.02,,,,,
2622,4/6/2011 19:15,7.945,,,,,
2623,4/6/2011 19:30,7.845,,,,,
2624,4/6/2011 19:45,7.77,,,,,
2625,4/6/2011 20:00,7.67,,,,,
2626,4/6/2011 20:15,7.594,,,,,
2627,4/6/2011 20:30,7.519,,,,,
2628,4/6/2011 20:45,7.469,,,,,
2629,4/6/2011 21:00,7.393,,,,,
2630,4/6/2011 21:15,7.293,,,,,
2631,4/6/2011 21:30,7.242,,,,,
2632,4/6/2011 21:45,7.167,,,,,
2633,4/6/2011 22:00,7.116,,,,,
2634,4/6/2011 22:15,7.066,,,,,
2635,4/6/2011 22:30,7.015,,,,,
2636,4/6/2011 22:45,6.965,,,,,
2637,4/6/2011 23:00,6.914,,,,,
2638,4/6/2011 23:15,6.839,,,,,
2639,4/6/2011 23:30,6.763,,,,,
2640,4/6/2011 23:45,6.687,,,,,
2641,4/7/2011 0:00,6.636,,,,,
2642,4/7/2011 0:15,6.535,,,,,
2643,4/7/2011 0:30,6.484,,,,,
2644,4/7/2011 0:45,6.408,,,,,
2645,4/7/2011 1:00,6.357,,,,,
2646,4/7/2011 1:15,6.281,,,,,
2647,4/7/2011 1:30,6.179,,,,,
2648,4/7/2011 1:45,6.026,,,,,
2649,4/7/2011 2:00,5.949,,,,,
2650,4/7/2011 2:15,5.898,,,,,
2651,4/7/2011 2:30,5.872,,,,,
2652,4/7/2011 2:45,5.847,,,,,
2653,4/7/2011 3:00,5.821,,,,,
2654,4/7/2011 3:15,5.745,,,,,
2655,4/7/2011 3:30,5.719,,,,,
2656,4/7/2011 3:45,5.591,,,,,
2657,4/7/2011 4:00,5.565,,,,,
2658,4/7/2011 4:15,5.514,,,,,
2659,4/7/2011 4:30,5.488,,,,,
2660,4/7/2011 4:45,5.257,,,,,
2661,4/7/2011 5:00,4.844,,,,,
2662,4/7/2011 5:15,5.128,,,,,
2663,4/7/2011 5:30,5.154,,,,,
2664,4/7/2011 5:45,5.05,,,,,
2665,4/7/2011 6:00,4.895,,,,,
2666,4/7/2011 6:15,4.74,,,,,
2667,4/7/2011 6:30,4.921,,,,,
2668,4/7/2011 6:45,4.921,,,,,
2669,4/7/2011 7:00,4.973,,,,,
2670,4/7/2011 7:15,4.714,,,,,
2671,4/7/2011 7:30,4.844,,,,,
2672,4/7/2011 7:45,4.895,,,,,
2673,4/7/2011 8:00,5.024,,,,,
2674,4/7/2011 8:15,5.024,,,,,
2675,4/7/2011 8:30,5.154,,,,,
2676,4/7/2011 8:45,5.334,,,,,
2677,4/7/2011 9:00,5.616,,,,,
2678,4/7/2011 9:15,5.668,,,,,
2679,4/7/2011 9:30,5.847,,,,,
2680,4/7/2011 9:45,5.77,,,,,
2681,4/7/2011 10:00,5.975,,,,,
2682,4/7/2011 10:15,5.872,,,,,
2683,4/7/2011 10:30,5.821,,,,,
2684,4/7/2011 10:45,5.539,,,,,
2685,4/7/2011 11:00,5.514,,,,,
2686,4/7/2011 11:15,5.462,,,,,
2687,4/7/2011 11:30,5.539,,,,,
2688,4/7/2011 11:45,5.591,,,,,
2689,4/7/2011 12:00,5.898,,,,,
2690,4/7/2011 12:15,5.437,,,,,
2691,4/7/2011 12:30,5.411,,,,,
2692,4/7/2011 12:45,5.462,,,,,
2693,4/7/2011 13:00,5.591,,,,,
2694,4/7/2011 13:15,5.847,,,,,
2695,4/7/2011 13:30,5.898,,,,,
2696,4/7/2011 13:45,6.026,,,,,
2697,4/7/2011 14:00,5.975,,,,,
2698,4/7/2011 14:15,5.924,,,,,
2699,4/7/2011 14:30,5.872,,,,,
2700,4/7/2011 14:45,5.821,,,,,
2701,4/7/2011 15:00,5.77,,,,,
2702,4/7/2011 15:15,5.591,,,,,
2703,4/7/2011 15:30,5.385,,,,,
2704,4/7/2011 15:45,5.385,,,,,
2705,4/7/2011 16:00,5.385,,,,,
2706,4/7/2011 16:15,5.411,,,,,
2707,4/7/2011 16:30,5.411,,,,,
2708,4/7/2011 16:45,5.385,,,,,
2709,4/7/2011 17:00,5.385,,,,,
2710,4/7/2011 17:15,5.385,,,,,
2711,4/7/2011 17:30,5.385,,,,,
2712,4/7/2011 17:45,5.308,,,,,
2713,4/7/2011 18:00,5.179,,,,,
2714,4/7/2011 18:15,5.102,,,,,
2715,4/7/2011 18:30,5.076,,,,,
2716,4/7/2011 18:45,5.05,,,,,
2717,4/7/2011 19:00,4.999,,,,,
2718,4/7/2011 19:15,4.973,,,,,
2719,4/7/2011 19:30,4.895,,,,,
2720,4/7/2011 19:45,4.895,,,,,
2721,4/7/2011 20:00,4.844,,,,,
2722,4/7/2011 20:15,4.818,,,,,
2723,4/7/2011 20:30,4.792,,,,,
2724,4/7/2011 20:45,4.74,,,,,
2725,4/7/2011 21:00,4.714,,,,,
2726,4/7/2011 21:15,4.688,,,,,
2727,4/7/2011 21:30,4.636,,,,,
2728,4/7/2011 21:45,4.61,,,,,
2729,4/7/2011 22:00,4.532,,,,,
2730,4/7/2011 22:15,4.506,,,,,
2731,4/7/2011 22:30,4.454,,,,,
2732,4/7/2011 22:45,4.402,,,,,
2733,4/7/2011 23:00,4.376,,,,,
2734,4/7/2011 23:15,4.35,,,,,
2735,4/7/2011 23:30,4.298,,,,,
2736,4/7/2011 23:45,4.272,,,,,
2737,4/8/2011 0:00,4.22,,,,,
2738,4/8/2011 0:15,4.194,,,,,
2739,4/8/2011 0:30,4.168,,,,,
2740,4/8/2011 0:45,4.115,,,,,
2741,4/8/2011 1:00,4.063,,,,,
2742,4/8/2011 1:15,4.011,,,,,
2743,4/8/2011 1:30,3.985,,,,,
2744,4/8/2011 1:45,3.958,,,,,
2745,4/8/2011 2:00,3.906,,,,,
2746,4/8/2011 2:15,3.854,,,,,
2747,4/8/2011 2:30,3.827,,,,,
2748,4/8/2011 2:45,3.775,,,,,
2749,4/8/2011 3:00,3.749,,,,,
2750,4/8/2011 3:15,3.696,,,,,
2751,4/8/2011 3:30,3.696,,,,,
2752,4/8/2011 3:45,3.643,,,,,
2753,4/8/2011 4:00,3.617,,,,,
2754,4/8/2011 4:15,3.617,,,,,
2755,4/8/2011 4:30,3.564,,,,,
2756,4/8/2011 4:45,3.538,,,,,
2757,4/8/2011 5:00,3.512,,,,,
2758,4/8/2011 5:15,3.459,,,,,
2759,4/8/2011 5:30,3.459,,,,,
2760,4/8/2011 5:45,3.406,,,,,
2761,4/8/2011 6:00,3.406,,,,,
2762,4/8/2011 6:15,3.38,,,,,
2763,4/8/2011 6:30,3.354,,,,,
2764,4/8/2011 6:45,3.38,,,,,
2765,4/8/2011 7:00,3.38,,,,,
2766,4/8/2011 7:15,3.38,,,,,
2767,4/8/2011 7:30,3.459,,,,,
2768,4/8/2011 7:45,3.564,,,,,
2769,4/8/2011 8:00,3.67,,,,,
2770,4/8/2011 8:15,3.801,,,,,
2771,4/8/2011 8:30,3.958,,,,,
2772,4/8/2011 8:45,4.141,,,,,
2773,4/8/2011 9:00,4.298,,,,,
2774,4/8/2011 9:15,4.506,,,,,
2775,4/8/2011 9:30,4.688,,,,,
2776,4/8/2011 9:45,4.688,,,,,
2777,4/8/2011 10:00,4.714,,,,,
2778,4/8/2011 10:15,4.973,,,,,
2779,4/8/2011 10:30,5.257,,,,,
2780,4/8/2011 10:45,5.539,,,,,
2781,4/8/2011 11:00,5.719,,,,,
2782,4/8/2011 11:15,5.539,,,,,
2783,4/8/2011 11:30,5.668,,,,,
2784,4/8/2011 11:45,5.719,,,,,
2785,4/8/2011 12:00,5.693,,,,,
2786,4/8/2011 12:15,5.642,,,,,
2787,4/8/2011 12:30,5.591,,,,,
2788,4/8/2011 12:45,5.437,,,,,
2789,4/8/2011 13:00,5.514,,,,,
2790,4/8/2011 13:15,5.821,,,,,
2791,4/8/2011 13:30,5.796,,,,,
2792,4/8/2011 13:45,5.847,,,,,
2793,4/8/2011 14:00,5.77,,,,,
2794,4/8/2011 14:15,5.821,,,,,
2795,4/8/2011 14:30,5.872,,,,,
2796,4/8/2011 14:45,5.847,,,,,
2797,4/8/2011 15:00,5.872,,,,,
2798,4/8/2011 15:15,5.872,,,,,
2799,4/8/2011 15:30,5.821,,,,,
2800,4/8/2011 15:45,5.872,,,,,
2801,4/8/2011 16:00,5.77,,,,,
2802,4/8/2011 16:15,5.693,,,,,
2803,4/8/2011 16:30,5.668,,,,,
2804,4/8/2011 16:45,5.616,,,,,
2805,4/8/2011 17:00,5.591,,,,,
2806,4/8/2011 17:15,5.616,,,,,
2807,4/8/2011 17:30,5.565,,,,,
2808,4/8/2011 17:45,5.565,,,,,
2809,4/8/2011 18:00,5.591,,,,,
2810,4/8/2011 18:15,5.616,,,,,
2811,4/8/2011 18:30,5.565,,,,,
2812,4/8/2011 18:45,5.514,,,,,
2813,4/8/2011 19:00,5.462,,,,,
2814,4/8/2011 19:15,5.462,,,,,
2815,4/8/2011 19:30,5.411,,,,,
2816,4/8/2011 19:45,5.385,,,,,
2817,4/8/2011 20:00,5.334,,,,,
2818,4/8/2011 20:15,5.334,,,,,
2819,4/8/2011 20:30,5.308,,,,,
2820,4/8/2011 20:45,5.231,,,,,
2821,4/8/2011 21:00,5.231,,,,,
2822,4/8/2011 21:15,5.205,,,,,
2823,4/8/2011 21:30,5.179,,,,,
2824,4/8/2011 21:45,5.102,,,,,
2825,4/8/2011 22:00,5.102,,,,,
2826,4/8/2011 22:15,5.102,,,,,
2827,4/8/2011 22:30,5.05,,,,,
2828,4/8/2011 22:45,5.024,,,,,
